% Measurement ID: 1600
% Mode ID: S
% Date and time: 2020-07-14 08:13:12
% Sample ID: SPT08-13
% Measurement type: spectrum
% Frequency [Hz]: 1434987.261201163
% Quality factor: 167424.65369223492
% Temperature [K]: 293.0
% Pressure [mBar]: 1.18e-08
% Notes: 
% Unable to excite. Average over 40 spectra.
%
% measurement data
% frequency [Hz], power [dBm]
1435006.0, -119.5077
1435006.0, -119.5409
1435006.0, -119.162
1435007.0, -119.0124
1435007.0, -118.8782
1435007.0, -118.8485
1435007.0, -118.8936
1435007.0, -119.6389
1435007.0, -120.0444
1435007.0, -120.1099
1435007.0, -120.1965
1435008.0, -120.1838
1435008.0, -120.1871
1435008.0, -120.168
1435008.0, -120.3496
1435008.0, -120.6577
1435008.0, -120.7668
1435008.0, -120.7855
1435009.0, -120.6642
1435009.0, -120.7999
1435009.0, -121.1923
1435009.0, -121.1761
1435009.0, -120.9729
1435009.0, -120.9476
1435009.0, -120.9786
1435009.0, -120.958
1435010.0, -120.9216
1435010.0, -120.7839
1435010.0, -120.5735
1435010.0, -120.1375
1435010.0, -119.9926
1435010.0, -120.139
1435010.0, -120.4959
1435011.0, -121.0901
1435011.0, -121.0564
1435011.0, -120.6832
1435011.0, -120.7138
1435011.0, -120.9004
1435011.0, -120.654
1435011.0, -120.171
1435011.0, -120.5452
1435012.0, -120.7336
1435012.0, -120.7363
1435012.0, -120.6391
1435012.0, -120.4136
1435012.0, -120.4219
1435012.0, -120.5434
1435012.0, -120.4628
1435013.0, -120.2852
1435013.0, -120.4405
1435013.0, -120.7854
1435013.0, -121.8134
1435013.0, -122.5304
1435013.0, -122.9366
1435013.0, -123.02
1435013.0, -122.7847
1435014.0, -122.4167
1435014.0, -121.8541
1435014.0, -121.7447
1435014.0, -121.8724
1435014.0, -121.802
1435014.0, -121.6785
1435014.0, -121.7563
1435015.0, -121.6152
1435015.0, -121.2552
1435015.0, -121.5399
1435015.0, -122.1816
1435015.0, -122.2926
1435015.0, -122.1689
1435015.0, -122.056
1435015.0, -121.872
1435016.0, -121.6795
1435016.0, -121.4576
1435016.0, -121.1095
1435016.0, -121.0989
1435016.0, -121.4258
1435016.0, -121.4675
1435016.0, -121.4314
1435017.0, -121.3096
1435017.0, -121.1048
1435017.0, -121.1859
1435017.0, -121.4299
1435017.0, -121.529
1435017.0, -121.5857
1435017.0, -121.9605
1435017.0, -122.3607
1435018.0, -122.7864
1435018.0, -122.9311
1435018.0, -122.8971
1435018.0, -123.0485
1435018.0, -123.2641
1435018.0, -123.1149
1435018.0, -122.7438
1435019.0, -122.6205
1435019.0, -122.5884
1435019.0, -122.1463
1435019.0, -122.1577
1435019.0, -122.6226
1435019.0, -122.5046
1435019.0, -122.1494
1435019.0, -122.0924
1435020.0, -122.1552
1435020.0, -122.289
1435020.0, -122.5102
1435020.0, -122.3811
1435020.0, -122.0475
1435020.0, -122.0577
1435020.0, -122.1684
1435021.0, -122.3797
1435021.0, -122.5351
1435021.0, -122.6868
1435021.0, -122.8772
1435021.0, -123.0921
1435021.0, -122.9876
1435021.0, -122.6785
1435021.0, -122.9034
1435022.0, -122.9194
1435022.0, -122.7264
1435022.0, -122.7846
1435022.0, -122.9406
1435022.0, -122.847
1435022.0, -122.6196
1435022.0, -122.4545
1435023.0, -122.2865
1435023.0, -122.3819
1435023.0, -122.652
1435023.0, -124.1121
1435023.0, -124.6536
1435023.0, -124.2765
1435023.0, -124.4401
1435023.0, -124.658
1435024.0, -124.755
1435024.0, -124.7895
1435024.0, -124.8273
1435024.0, -124.8465
1435024.0, -125.2056
1435024.0, -125.7851
1435024.0, -125.9143
1435025.0, -125.7169
1435025.0, -125.1928
1435025.0, -124.8097
1435025.0, -124.4116
1435025.0, -124.0156
1435025.0, -123.6162
1435025.0, -123.2877
1435025.0, -123.0053
1435026.0, -122.8029
1435026.0, -122.6694
1435026.0, -123.0559
1435026.0, -123.4909
1435026.0, -123.9742
1435026.0, -124.3733
1435026.0, -124.7324
